gene	pvalue	FC	fdr
PCBP2	0.035444621689595494	0.890606130129546	0.06975158282073995
ZBTB7C	0.00015361048892202804	0.4080638899763131	0.0007893921848055147
SMARCD1	0.0006115486645772545	0.6940250692798011	0.002420377660854227
TROAP	0.009303097192746586	1.3463987622488596	0.02299687209239352
NPHS1	0.001869166187527018	0.4716540278792586	0.006058122494382885
NPIPB3	0.019276942278165142	0.9641270386075123	0.042049506367943884
BAD	0.005966579315413752	0.6738663350019013	0.015826619594283876
BRDT	0.13362808190758835	1.134580567041338	0.20853936791620203
PCDH1	0.7826960950205016	0.9391207337781816	0.8428705547385602
AKAP9	4.446511901953592e-05	1.686138241090978	0.0002885997963029879
FBXL7	0.6152845260378943	1.0232347626821952	0.7030519453708293
LIPI	0.37627431720969085	2.651835995699979	0.4808658223323846
LMO3	1.637886197393225e-06	3.359765225652387	2.1214697026031105e-05
PNPLA8	0.3984780325317905	1.0814209420209848	0.5032883497348917
TIGD6	0.0029170204332606992	0.7451660124893964	0.00870732564975511
AGK	0.009121177111090971	1.355163839670959	0.022588139375460642
MTA1	0.9986499247717548	1.0755883419525167	1.0
LSAMP	8.590745916746587e-05	1.7636124501390378	0.0004916648155647053
RARRES1	0.03071292974478442	0.6206640597886317	0.062031506001121076
GPATCH4	0.028191318305106752	1.3083351116452697	0.05784182133489885
SPZ1	0.3359251514548527	0.45440038494775703	0.4399695147401784
ITPR2	0.0673806178789556	1.1074442359642056	0.11809269715105979
STRADB	0.6392818263757589	1.0724698687933403	0.7243531577920496
LZTR1	0.011199498343036074	0.6766837495926182	0.026715658473378593
TBCD	0.5235322157961124	0.989133347854686	0.6213723177501049
ABHD4	0.005844493038389244	0.8053521709233435	0.015579746072998198
MEN1	0.8749592182677902	1.0643147390405492	0.9135232095036813
CYTH3	0.0014931382439242957	0.5767535396968604	0.00505192219669555
CDK14	0.8483659132150717	0.9350274091944069	0.8937627454817679
PDCD11	0.8140553565240768	1.0878101278609627	0.8673108569689204
HIVEP1	8.352262794033424e-05	1.555042703033425	0.0004809676452631727
EIF3D	0.026076474323121594	0.8155646930426924	0.05417388304975865
FGF9	0.0001167549644540018	2.188135640845941	0.0006305337443341841
SLC15A2	0.9393052404767376	1.2041903778114527	0.9601124635712324
ZFP57	0.19502741267413792	0.5981097364118526	0.2849114292334941
TUBA1B	0.15180566279117122	1.0994997449307387	0.2318431769519706
CRADD	0.05228213495798596	0.8342669806241645	0.09602170600973524
GPC2	0.25339304877212765	0.8619571246637883	0.3513476352761038
TBXAS1	9.02940716575361e-08	0.43713252919689155	2.3915106961134263e-06
VPS13A	0.005607053702298943	1.3074096665911805	0.015025920228529183
POLA1	0.000248957690504486	1.5521020283613096	0.001163926469142213
EIF2B4	0.033425820335499734	0.8794780630820382	0.06650259493877385
TM4SF1	9.21522221792381e-09	0.37788157921523696	4.788402418750498e-07
EYA1	3.9493788605586813e-13	8.152156536450534	8.747380503779909e-10
COL8A1	5.68416354772431e-09	0.13200616591803854	3.437463955703995e-07
MLH3	0.4333758018949635	0.9645105329738315	0.5371422659329084
IFT43	0.04869407647886578	0.8103745633731473	0.09064085945257094
FLVCR2	0.001475813077486994	0.7211105894028816	0.005004771659328621
ACTR10	0.017923012799157235	0.7842251498440077	0.03953907666686592
TTC7B	0.15868925724665472	1.1762439769145796	0.24082005388433328
SLC38A3	1.0	nan	1.0
CD96	7.459266845434459e-05	0.513917195080981	0.00043780820907752567
PDE6B	3.9603547378630996e-10	0.22804789140638923	5.356757679404295e-08
SCN4A	0.0033672407276840867	0.14830932686621492	0.009826109758536615
SLC4A1AP	0.07534397548868674	1.3126104367082398	0.12962616775260127
PCCB	0.24919818264985782	1.1760418377688253	0.34645293043333314
XG	0.2449825909698421	0.41275489337685944	0.3419497744837579
ARID2	5.7694189971257306e-05	1.6242235962179767	0.00035806772402826903
NAGLU	0.0004940340551909362	0.5559750849079775	0.0020221273790547926
ARHGDIA	0.0017970771841393327	0.5999528733551266	0.005856614056605635
PPP1R14A	0.3928308148454268	0.41089192249815804	0.4977879716974982
VPS25	0.00817623751831397	0.776923559008889	0.020622740581780104
EMC10	4.348964802266952e-06	0.45959939499007596	4.4827985649428805e-05
MNAT1	0.0008023319487801651	1.3211082460120658	0.003034475944596744
CDK11B	0.016197694659208825	1.3474290466702274	0.03637603950146022
NR1H2	0.023679091133033216	0.7579330981125354	0.04999640321570729
ZNF257	0.8430668975423854	1.1414781128002625	0.8901383838370592
NDUFA13	0.0036692143818568366	0.6939909047384848	0.010535538750951432
GATAD2A	0.09557643245748913	1.1443701489521314	0.1581988609728398
NCAN	0.0006671101951083529	2.744843049669418	0.0025990601466853356
PTPRR	0.33735369699702733	1.6244054225626408	0.44131449197677003
RPLP0	0.5435504343538254	1.310055186758321	0.6392652426865415
SCN8A	1.4683121930440631e-05	2.336595718933141	0.00011793755099069699
PPM1H	0.32059076479855386	1.12225040614272	0.42335279188147085
ANKS1B	1.4238066709676166e-05	2.230101849824607	0.00011519831234189588
SVOP	0.14053689225761387	2.693653358867572	0.21721777535403328
PIWIL1	0.1967724195768069	0.4980215444723532	0.28682218677866417
LATS1	1.8427804583732485e-06	2.021156794961023	2.3273148212341833e-05
KNTC1	0.7723182750076961	1.3507602094463373	0.8346369550415569
WSB2	0.17423167084979296	0.9397132086369591	0.2594949126491957
HMBS	0.009965579300553357	0.8072920545646047	0.02432232777224586
ACVR2A	4.1888910376848866e-09	2.213649792536524	2.85472924218225e-07
NUP50	5.631369864179599e-07	2.4200863077810593	9.308045020839395e-06
ALDH7A1	1.491059392948898e-05	0.5790395694120131	0.00011927801979079695
SUCLA2	0.2996247633866138	0.9550564681577621	0.4018963802004096
RIOK3	0.047544976315243695	0.8014297566335533	0.08881912865891439
ZNF432	0.21113918084944017	1.0646337321061934	0.30379010519457816
PML	0.0011385276867948563	0.6392182184402359	0.004043610359253971
ETV1	0.00013216751222978548	2.4072835612502006	0.0007009506582459051
ABI2	7.193307967443811e-07	2.2244792508481677	1.127948883850769e-05
RDM1	0.0002268700649476169	0.551135672565615	0.0010798769392067163
C7orf25	0.00046370277258980574	0.602872530962058	0.0019197180133049443
OXA1L	0.030975429773784823	0.8389967834764378	0.06245489760601881
SMARCE1	0.705927320278288	0.979631438766688	0.780015352208218
ACR	0.8695855675601333	0.8607809110150956	0.9091894558431908
VPS8	0.6224421613043299	0.7195303571182922	0.7094006982795024
CUEDC2	0.2706629953488259	0.861861149776482	0.3703380397363587
SLC52A3	0.0020264008544522965	0.582083355316782	0.0064648535722074615
ATP13A2	0.13782360024166374	0.9522223549773583	0.21391874322722843
HARBI1	0.0018600383784162385	0.6905113367392518	0.006029641424653737
HP	3.308422595522615e-07	0.1568069592014811	6.164241847535775e-06
APOBEC3F	2.6455151141954866e-11	0.2501160832159324	9.375176461685966e-09
MYH11	0.9770518748931638	0.4809777725514312	0.9880653813177972
RFC2	2.6132247530595237e-05	0.5897282662517502	0.00018799727730191515
ZP2	0.0022261832349958362	0.2131637506198304	0.006976607842393213
IMPDH2	0.5169445303813558	1.0303245410737312	0.6153258184755638
BCORL1	0.3305832340782995	1.1413835085057829	0.4341860740221917
CDK5RAP2	0.03177451506040651	1.3687495705690385	0.06383363178632005
XRCC6	0.08776671481981968	0.8814723005735153	0.14730874489839774
PAQR4	0.0224538631217747	0.6756104873895851	0.047790991069636746
SMC6	0.00016000359732447895	1.7574535970159844	0.0008158571916525014
AARSD1	0.0036692143818568366	0.726283205550293	0.010535538750951432
GP2	0.0016276562108015118	0.3706040581924021	0.005412995570418917
ENO2	0.0023342995999796005	0.7131144384462856	0.007246225405052302
POLD1	0.963560627917692	1.2133706614473465	0.9783022442169141
PSG11	0.9874245974328413	0.43474876812883007	0.99520754900552
SERF1B	0.0238888375031451	1.5717382584102004	0.05037923253013902
NUBP1	0.0003364399820704475	1.4032437472945165	0.0014873702700364919
NAIP	0.04078475028412949	1.1233836181709151	0.07837165061104982
DFFA	0.09357366499878213	0.9348547069539119	0.15547934828520446
ABR	0.06840060653867093	1.1834705759477386	0.11952567527206216
ZNF569	0.04986640510960474	0.8513128141332442	0.09239598788425038
GPD1L	0.29336195915841534	1.1862212766510258	0.3953213593678577
ZNF497	0.00019854539439523303	0.6213775263557906	0.0009643711193226792
KIF9	0.009121177111090971	0.6307795958462011	0.022588139375460642
NFYC	0.7671444690634368	1.0728787853436168	0.8302102759014863
SPC24	4.382181154056383e-05	0.8851163749882244	0.00028557509330167356
TBC1D22A	0.5639424349550637	0.8431848130443161	0.6575740987739388
DSPP	0.07109966761796925	2.2244291248819716	0.12347495937692807
AKT3	2.3535297788747363e-09	3.7824838349632417	1.895554279630975e-07
DMP1	0.001537210742445376	0.3553711920734513	0.005167680097163591
STEAP1B	0.10538053653984812	0.5778410190544234	0.17147926595183843
FGF22	0.0019163102675975126	0.7396544762456998	0.006175900624147022
SHISA9	0.803566416196146	1.0406533044097168	0.8591837634914018
DNAJA3	0.06390877207652113	0.8268444932389205	0.11292376669563998
NLRP2	8.835653136716058e-05	0.4530319726449586	0.000503891013612719
SLC43A2	8.38079346392568e-06	0.46822936718849273	7.545695090818045e-05
CREBBP	1.873989891111804e-06	2.08491335821428	2.3499806709561253e-05
EXT2	7.047675974942398e-05	0.6543426790328999	0.0004200395916582723
C1orf141	0.01601340912083771	0.460069248290364	0.036048989481911244
TMEM54	0.09357366499878213	0.7870581278682658	0.15547934828520446
OR2T27	0.31082384963540555	0.0	0.4127932687520425
CCT8	0.3725427860547633	0.8824532415638469	0.4771294272572715
ARL13B	0.0011521649417013634	1.8430634993582917	0.00408140955657866
SNTG2	0.032038935653714566	0.5909964587054385	0.0642745502513922
BTRC	1.9706949101399794e-06	1.8886966481679477	2.435058794474916e-05
PSMB8	4.403772939577563e-08	0.42971206619005414	1.4317514259885292e-06
RGPD5	0.0004134468257610839	1.972904678205513	0.0017505052104326512
PPIG	5.452209245163553e-06	1.9004468816912947	5.379047640036359e-05
LRRC19	0.12648391202230264	5.480327450740564	0.19946578395820044
CCT6A	0.5893556119368335	0.9146488064640113	0.6801792540812058
CRYAA	0.001972025109296289	0.3355613720981069	0.006320968326993659
ING5	0.007854977536750825	0.8984084900438053	0.019957319611942626
RXFP1	0.0925803625853759	4.513564385744928	0.1541903792320966
SRC	0.10832365235322544	0.8423765119599558	0.17557508196549593
NCOA1	1.9927069619757575e-05	1.7602025047810932	0.0001503780862830002
CLU	3.483652180855283e-09	0.33180326518269665	2.4889852013134987e-07
NUDT16L1	0.00045206742584858546	0.6403100860876989	0.0018803245818335883
CCDC142	0.11833986008604848	0.9757792146629871	0.18882161016341226
PTAR1	0.03694952889734965	1.153973238931658	0.07226365370111902
RPS7	0.0011521649417013634	1.8152260228198176	0.00408140955657866
RAB24	0.020534109397322496	0.8225053259228483	0.044376617198579986
PCGF3	0.3617554064234161	0.982561608108019	0.4665849502414114
GLI2	0.8377749773973961	1.3332819986576574	0.8863467174889218
INTS4	4.1710935778161766e-07	2.106748762041945	7.35399075674874e-06
PSG6	0.3214668731971405	2.553416967681766	0.42447809271779813
MDC1	0.6489893809983248	1.2036682975143105	0.732355294988493
DNTT	0.7172054168874168	5.424069778509941	0.7895230356503565
SRI	0.8351317508700945	1.013987603911045	0.8846595022219886
BRD8	0.21612325631331641	1.114366055151804	0.3093285927799397
MRPL38	0.0731487842939478	0.8424411166705665	0.12640172702403563
DAOA	0.0010913341337974545	0.214635396816739	0.003910485241002446
RREB1	0.3255620667501792	0.7161443671143564	0.42854425828292286
ZNF311	0.9406514704120686	1.1769446413690035	0.9613775972908488
KRTAP4-8	0.7883631909051745	1.5032361723203684	0.8477368236223319
RBFOX2	9.08714598093517e-05	1.6320675386864136	0.0005152484468358089
NADK2	0.695894823170777	1.0640633233817272	0.7713831949804816
TAP1	7.213080465211231e-11	0.36587454782450274	1.5976071595384723e-08
ZNF805	0.11057338372991925	0.8490828722627745	0.17861699209685833
MPPED1	0.5593213299201689	2.0013237809577378	0.6531988863009418
TP53BP1	0.011308206197004357	1.2884088547551378	0.02693146580708605
BARX2	0.03914479668639203	0.5843040944364245	0.07576798058807753
NMRAL1	0.0001358436230560458	0.6566606007318028	0.0007172268048063396
ADCY9	0.4514674706778411	1.165795085645742	0.5541391045262307
MARVELD2	0.2123773374227783	0.6102751103279177	0.30534842922705363
TOM1L1	1.545065758739764e-07	0.34827684325086344	3.5554571661181657e-06
SFTPD	0.38803146988083526	0.8362385334130358	0.49318769204637547
TMEM150A	1.3805894954051923e-05	0.5466163801897763	0.0001123171040821148
PSMA6	0.6368644766996983	1.0584173710128248	0.7220296668143805
CACNA1G	0.22375730358184842	0.7487403578330917	0.3177396748009915
USHBP1	2.3883634647088857e-05	0.4538919355540861	0.00017465841307357907
POLE2	0.7970285377184476	0.9688787940340831	0.8547206112590433
GFPT2	0.14608846906992495	0.720347061971433	0.22427149397418128
XRCC3	0.0028849895458790387	0.8413194303946875	0.008630614513494967
RXFP4	0.4416420393544961	1.8904818638968215	0.5446447171020543
RNF146	0.0029493755778535508	0.8163118957538799	0.008793536238261327
ARHGEF2	0.01475767786421506	0.9107005519908745	0.033606386592472254
RSPO3	0.024292218199359863	2.4867041950876088	0.051140199155812506
CLCC1	0.1527748726806021	1.5031211393114845	0.23308231178126304
DPH2	0.020719419394173016	0.942391223281109	0.044722547477811146
LGMN	2.8581070647770314e-05	0.5356665257209722	0.00020200558069718476
PPT1	0.0007639797925945945	0.6738381776582677	0.0029155627708342922
OIT3	0.993154255252887	1.7177026897313437	0.9991139060436365
DHCR7	0.0027908136701292733	0.6044223275930404	0.008392808455706143
TUBGCP2	0.0020612797671424143	1.4161151681523463	0.006552532506996132
DDX23	0.025181464404459664	0.8840659502355099	0.05260438195975251
GTF3C6	0.004130007861193812	0.7575713229756224	0.011613967511901788
PTRHD1	0.0001233830978691673	1.9353893905591781	0.0006612901122636949
ZFX	0.003551928673355632	1.255960979986088	0.01025193421781861
TAF1B	0.08966917757967638	1.0910370107739307	0.14994791973709756
MAGED2	0.08776671481981968	0.8646181505043294	0.14730874489839774
RAB3IP	1.018288865021296e-08	2.2633469374995507	5.11134855504599e-07
RABEP2	1.7916019491774737e-05	0.490734261304367	0.00013796347213157608
ZFP1	0.1785622717528148	1.2422888810562975	0.26523135997888553
CPNE2	0.2123773374227783	0.8498790729788503	0.30534842922705363
TTBK2	0.005665583215373514	1.3780778710436474	0.015157552316654582
EEF2	0.9258528722223112	1.0342701141365223	0.9507497561812305
PCMTD2	0.0007546613939921228	0.6443150183202238	0.0028874638825623893
CHURC1	0.20745604926071903	0.9399594618394701	0.29975648184381315
ZNF8	0.7059268665084045	0.9761097840858541	0.780015352208218
DGCR6	0.13251713696525316	1.2642925581048892	0.2069879363440868
GPR21	0.01474616015768875	1.6363957551828134	0.0336060722616189
ARL1	0.4783387589504242	0.9164395963892003	0.579019297024359
OGFOD3	0.19318959551722148	0.8885483632758512	0.2826460608512631
C2orf72	0.00029535996228934264	0.6175886196572488	0.0013388291562560406
PRR3	0.017437193435502617	1.2493299215314515	0.038688909401912205
MATR3	0.2633715516685168	1.1935745575215306	0.3624606232244232
ENPP6	0.3059761202114095	0.8608593017270469	0.4079451372480034
ADH1C	0.05738329075242591	1.8615936816097065	0.10386023609317976
SP140	0.00022689665583083726	0.5581186728293019	0.0010798769392067163
ZNF329	0.09160470375088388	0.8961558603053267	0.1527089797499211
ARFGAP1	0.0026696127818691805	0.6685850924733572	0.008094262300126626
EFCAB2	0.16580656019401352	1.2198200039909448	0.24975996260118385
FADS2	0.13426808807170693	1.184526971967902	0.20931693230182782
SQLE	0.2662716976238343	2.381717732442137	0.36562834858933047
NDUFAF6	0.011199498343036074	1.261515773896679	0.026715658473378593
RARG	7.04099458781431e-06	0.5010851040803532	6.597591129366887e-05
LRRC41	0.16580656019401352	0.9240219520901904	0.24975996260118385
DLEC1	0.00020945628698741895	0.46156484530091935	0.0010101915762754164
JMJD1C	4.4133772366860467e-10	2.3377911745398845	5.708075274221902e-08
THOC7	0.01980724745735619	0.7873316813870459	0.04304201835870669
SMARCD3	0.06012322698572222	0.76180934820368	0.10754325246921179
MICB	6.948140822357768e-05	0.6748855659175089	0.00041564519659472414
FAM217A	0.175200866464033	0.32573759755592124	0.26089454179983196
LDLR	0.04830847919010618	0.5953236669474489	0.09002712902497807
PPIAL4D	0.3720212864479031	1.073476226453951	0.47677167471216514
NUB1	0.06058600749199107	0.7885641194487042	0.1080982244235817
PHC2	0.0004878241413497524	0.8259116686830568	0.002003652285715406
HBP1	0.06439551444747363	1.273148202557588	0.11367046428519478
KAT2B	0.0140809211598456	1.503356423591028	0.03228935447538556
SLC27A3	1.5088091404711184e-10	0.2962292850298316	2.570633573077668e-08
ELOF1	0.8483659132150717	1.038502003898906	0.8937627454817679
ADCY7	0.006028480125674309	0.6874416642207929	0.01596691171103484
CCNDBP1	0.00011046365122277602	0.7677282413637024	0.0006037339407823468
REXO4	0.552568108856907	1.0145946469741465	0.6470363680171515
ZNF90	0.695894823170777	1.0561561396259815	0.7713831949804816
PBX2	0.009121177111090971	0.7976758674417027	0.022588139375460642
ESCO1	0.9124216702906506	0.9343267170222619	0.9407191653601791
DOCK9	0.3156693402892913	1.2233522767531335	0.41794403650795425
TEX35	0.0024945907233090295	0.16490216284905984	0.0076660887776476986
NF2	0.561658572765331	1.0365949476197147	0.6553423054674635
ZFP92	0.7272272367502899	0.8852508861175625	0.7969410234385792
CD200R1	0.010667989514594519	0.6639587719848098	0.02569414390008923
DGKA	0.7671444690634368	0.8831542232949731	0.8302102759014863
BTNL2	0.00381677318506465	0.4161748245867492	0.010892157201829688
KLHL22	0.08285229368164203	0.8017758582318973	0.14024262435470147
PTPRK	1.3181022541355689e-05	1.8354009951119905	0.00010812710111587104
