rna	protein	methylation
EIF4G2	-0.180502213574163	-0.0160031041195238	0.0252283467743065
GALNT18	-0.357086071095082	-0.0204144637851063	0.041378832099796
BIRC2	0.150653742542889	0.00356691136280739	0.0620604515546452
UBE4A	0.345877326765629	0.00844581971018065	0.0728513621095533
DDX6	0.515330905226372	0.00555084983746519	-0.0785747536683968
CBL	0.424844248797963	0.0162974394934632	0.0837152133014218
NECTIN1	0.250271214757198	0.00227786747808928	0.00428043975582761
KIAA1549L	0.0429558620371695	0.00429458706808391	0.089499286102511
FBXO3	-0.353683009803901	0.00370671878866396	0.0438892613649803
PDHX	0.0953728521297973	0.00613642340027219	0.0951844441390289
SLC1A2	-1.46028011861614	-0.000162790631247301	0.232321438565345
COMMD9	-0.177559751067703	-0.000165637894986738	-0.0730766070895053
MDK	-2.06300242273211	-0.0229587760961686	1.80087835880397
AMBRA1	0.122789001866129	-0.00509537924691967	0.109657307273183
MADD	-0.0948707264975044	-0.00242757772858852	0.275232294859493
NAA40	0.524014019300184	0.00605049741017508	0.784073042160336
CARS1	-0.377931250396212	-0.0190106479803658	-0.0249386836619936
SLC22A18	-1.3354732890998	-0.0118858994421518	0.0471621019047797
CD81	-0.249106461191985	0.00473430141899255	0.137336891791989
SLC35F2	-0.0930065357055506	-0.00532763108487574	0.313007791583859
ELMOD1	-0.506627748476806	0.00843101098677987	0.386877719580555
SOX6	1.64455336820148	0.0185343800365435	0.157107321458863
C11orf58	0.0542634956513042	0.00121368171720567	-0.340271315830805
PITPNM1	-0.651791670326143	-0.0014523616668961	0.31061917063505
RPS13	0.364908112516078	-0.00477035316504782	-0.254147593455135
AIP	0.325577742440216	0.0023879310973707	0.0724070909279648
NUP98	-0.124167645348744	-0.00153598182749653	0.12380076085575
NDUFS8	-0.00459591244754045	-0.000152306163632237	0.154427015386303
TCIRG1	-0.661705020190172	-0.0102206504568219	0.0350448528280178
CHKA	0.268569284877308	0.0140291133553066	0.354147192107688
HPS5	0.112929177600501	-0.00640133936676663	0.282576448838038
GTF2H1	0.0584176975428986	-0.00389777183843714	-0.147739464379701
PTPN5	-0.944976182625033	-0.000514022223535262	0.402733761380275
VWF	-0.463890928014528	-0.0027386668004985	0.203956053358387
P3H3	-0.377983884518117	-0.0147339709012715	0.015901700364565
PPFIBP1	-0.129466581136896	-0.0148731219414084	0.0702584411918035
PRPF40B	0.170325511843044	-1.81132101467642e-05	0.0337304691159616
COQ5	0.253752247483122	0.00851299343759745	0.04237841986786
SELPLG	0.138446584395221	0.00851821711876284	-0.0339149944524998
CORO1C	1.21585671952798	0.00187231417487432	-0.00673023280219954
ASIC1	0.908798067509123	0.00229726069993634	0.0212722363613626
CAPRIN2	-0.668255398982734	-0.00634455994325727	0.021815318928943
TSPAN11	0.184269189188191	0.00358019947551598	0.104462583330261
KCTD10	0.0520213304755068	0.0125762778373699	0.065529079975284
SLC11A2	0.327661064372069	0.0036825527247196	0.16397630121285
MLEC	-0.231188994825862	-0.00991377804920713	0.0892746427349029
MVK	0.0690883732671676	0.00108252324050818	0.0441160763998572
CAMKK2	0.0458408122811958	-0.0026534822191795	0.200909772185448
BIN2	0.49715110557116	-0.000296156779656717	0.0876520909277917
PTGES3	0.0748613577025845	-0.00328983030226044	0.134694080297925
BCL7A	1.40062298832015	0.0151633863445244	0.0938683505647954
RSRC2	0.329050433852026	0.00753154238550752	-0.0853073490205273
LIN7A	-0.681933762545532	0.00346162299615971	0.134974356978072
ACSS3	-3.03302961715768	-0.0212362700355088	0.349407702595517
TNS2	0.390065063490164	0.00333312838530729	0.195998357146334
PPM1H	-0.345322157297782	0.00183490816477835	0.141786234740585
METAP2	0.219529259227293	-0.00735363862332291	-0.199978179636905
LTA4H	0.0264412363691808	0.00965890040644779	0.0356478146425716
ITFG2	0.1223836182562	-0.0109698912181978	0.0663581849849524
PRMT8	-1.87421488264329	0.00108667546337826	-0.0128061718510202
ARPC3	-0.0342244586326077	-0.00759076379381323	-0.420614880522912
GPN3	0.2758761035316	0.00389795979158173	0.00983713681396172
ACAD10	-0.106447910299343	-0.00657188117014746	-0.0397672753113164
ALDH2	0.39269281783918	0.0103083976229006	-0.247645090630045
CDKN1B	0.163071722907504	0.0174200541113043	0.86247119864767
NAA25	0.365351691905866	-0.00218942743993875	0.161484374842897
CDK2AP1	0.0795173127908413	0.00303682033389605	0.208742195802346
RASAL1	-1.91567144789831	0.000233133535214454	0.409861626063958
ARHGDIB	-0.149897676558378	0.000213363467287253	0.228101656389752
GTF2H3	-0.0305144475879486	0.00048907193973209	0.0742741410326963
DDX55	0.302700755847068	-0.00108739128502641	-0.0505381437465329
SLC38A1	0.404468845465185	-0.00262718686217556	0.109261518383901
RFC5	0.400423214110723	-0.00411900454455492	0.152498810381726
STX2	-0.14296504407103	0.00599875318089543	0.168697947542903
COPZ1	0.09442568130117	-0.00449224884476755	0.0538348776981807
CAND1	-0.165820103443162	-0.0010561735340107	-0.158366698205391
RAB5B	0.214152178416262	0.0089059581601395	0.0585346521541881
MDM1	0.00202221213773636	0.00378861410323962	-0.0470897791486133
NUP107	-0.729187172583105	-0.00536550641538992	0.0282955773712096
CNOT2	-0.179178561453857	-0.0029670326484468	0.0154756904241694
TIMELESS	0.319712820892524	-0.00719704553209732	-0.0446860178677717
CPSF6	0.374686455949234	0.00682303807428804	-0.0850885571931089
KRR1	0.0893336451027279	-0.00208770179081178	0.023793110827266
GAPDH	-0.504972313081384	-0.00346813637102984	0.0578068509233089
CHD4	0.518355414354231	0.00677904384861558	-0.0972955627717618
COPS7A	-0.0913108978210747	0.00906800172892877	-0.0619794629613998
ING4	0.299636479206314	0.0120302565094307	0.0197056224449957
GNB3	1.01835346592613	0.00680722892128562	0.20210228571322
CHPT1	-0.473208856554413	-0.00290712686737873	-0.130630779609583
USP5	0.226219877919685	0.00612957726223292	0.37511232356863
TPI1	-0.414012464100232	0.00263354063821438	0.202031258903224
GNPTAB	-0.00415882717887198	-0.00318121913530178	0.175703699355931
ENO2	-0.283224312165072	0.00519497661868958	0.148165758845397
ATN1	0.283008662117799	0.00147486043077582	0.0818628352612278
PTPN6	-0.031749738378335	-0.00237664859510282	0.146944041507799
NT5DC3	0.739873754846037	0.00930510325238121	0.100375601940458
SUDS3	0.00672394983376123	0.00557103365534615	-0.327002795993614
GOLT1B	-0.232250494873748	-0.00959050645756913	0.0270194975162284
PRKAB1	0.219678836863831	-0.00538087286614537	0.0760839495571239
CMAS	-0.17327170268283	0.00569158024941525	0.0546487373193512
HCFC2	0.298332241738895	0.00559215212894108	0.0131373167767603
RAB35	0.187896644828661	0.00749445476719933	0.00716418661900008
RIC8B	0.414500011211891	0.0104307030146236	0.0386967719841189
FGFR1OP2	0.103045377705999	0.00323009517216182	0.0663469388440823
COL12A1	-2.24360195532542	-0.00538721678710737	0.398165806371616
BTN3A3	-0.13013660945182	0.0198847082008447	0.145273250449826
TDP2	0.171743749151657	0.00354000672675299	0.0754214348672542
DSE	-0.581189754251082	-0.0067782283386396	0.1764376677813
RSPH4A	-1.43879360219192	-0.0123129944676682	-0.0237042276554524
TMEM14C	-0.0328376539061763	0.00635771800409138	0.149246225497867
PAK1IP1	0.32323657528579	0.0116222810226992	-0.00867983115337733
SMIM8	0.525963364362553	0.00548482556052057	-0.100442148403921
NEDD9	-0.68475661364992	-0.00807245446300972	0.0546031662379603
MCM9	0.407860883763352	-0.00909488734662922	0.0115349753409503
RNGTT	0.304111591113162	-6.84191792427928e-05	0.0335603089989045
MAN1A1	-0.988240820782719	0.00163013182908547	0.287578426219593
SERINC1	-0.00484967926464379	-0.00268454395918325	0.0243905308904783
HDDC2	0.130871748180386	-0.00268262979551401	0.0908205087783384
TPD52L1	-1.15768286694496	-0.00621141112452845	0.422505715517751
HINT3	0.308565092767346	0.00460893614779748	-0.0900200406315453
NCOA7	-0.122656100439513	-0.000325438830942233	0.444249081980864
RIPOR2	-1.13732201829507	0.000690355847631295	0.0536452120329682
SASH1	0.154300041688539	0.00103120940932735	0.151627963606184
UST	1.0809369086068	0.0163640053973241	0.116186103669484
MTRF1L	0.377176092271963	0.00914685651210755	0.0266697853545107
MAPK14	1.02134023815926	0.00810713134955437	-0.108611190146551
RHAG	-0.249900362168507	0.000804738171855706	0.00544556099190983
KCTD20	1.30524624431625	0.00205858822230204	0.135109728411038
STK38	1.11192105155186	-0.0022918695272146	0.158105240491097
SRSF3	0.710046119732196	0.00448848429555876	-0.143613827998657
SOD2	-1.27054022625783	-0.000323584005502528	0.217450870575627
MRPL18	-0.0385283746772037	0.00064290875570212	0.267093105555031
MCM3	-0.105214664380645	-0.0123610488897202	0.0662162476593453
PHACTR1	0.32590622698516	0.00102244813072197	0.329241900373945
MDGA1	1.26393393468838	-0.00358985687032855	0.0904117375366792
FBXO9	-0.139515477189669	0.00950097427502917	0.155424820716179
MDN1	0.618383061691645	-0.001483263261408	0.0587025222467714
SAYSD1	1.270322134681	0.0150949913959895	0.0462422442255183
CAP2	-0.192791977572999	0.00282803345058904	-0.00874015366002511
ZNF451	0.32445766729345	0.00116601011081886	-0.112542457247896
BAG2	0.197148625465751	0.00389467863012855	-0.00934472805714275
RAB23	0.0451499989271916	0.0123939496583946	0.171488451772792
FHL5	-0.0899316177322612	-0.00266911326959351	0.110351539125436
KHDRBS2	1.74510324034717	0.00984673033786424	-0.808293884957238
FBXL4	0.185117931187562	-0.00381519564445482	0.203098993312846
E2F3	0.509701357548944	0.0137477926009214	0.0807577454466658
PTP4A1	-0.82432138051447	0.00809615153691377	-0.00167928816287417
ASCC3	0.133741449071365	-0.0188165809218427	-0.0220323819361905
MED23	0.509745178330907	0.00287468045266214	-0.0284739767476363
WASF1	0.680555148276038	0.00717513854204345	-0.00262625538264152
GPLD1	-0.312502562451185	-0.00467278378489806	-0.00362568626254734
CRYBG1	-1.82547307890158	0.0128573082910185	0.453659706605788
VNN1	-0.317295013857817	-0.00773371259371037	0.180422332138079
VNN2	-1.37401553580118	-0.0059230062055065	0.0286117479125218
ACOT13	-0.0416334099947135	0.00583130840078321	0.00946415771110392
SMAP1	0.346804022269928	0.0119628180440272	-0.0553795425389966
GMNN	0.186882325003526	-0.00676475677338425	0.351145767337742
EYA4	-2.51572585253879	-0.0179124484394474	0.467600987724435
SOBP	-0.0917216085750087	-0.00219203249339203	0.177118536581068
NR2E1	-2.58982666648803	-0.00726633895273092	0.616506022984929
SNX3	-0.236724161422159	-0.0109219538050765	0.483198688638287
HBS1L	0.258548769485209	-0.0102336707774968	0.0336709295136841
TRIM38	-0.465222207131935	-0.0104569573813627	-0.0576045654308708
PEX7	0.245258449278323	0.00745678524656443	0.0677700537898298
ZBTB24	0.43694324442769	0.0106452518674601	0.064373936482462
FIG4	0.393533801156606	0.00358424380639103	0.116875332690763
ARFGEF3	0.612456437889085	0.00441054410129006	-0.00979855019905627
SLC16A10	-0.149982601512237	-0.0126917497783656	0.237186876992783
HECA	0.555110481003611	0.0111496546009206	0.198116917465219
PHACTR2	-0.682953191042122	-0.00731641353421074	0.0392384382723578
EPM2A	0.433273005901399	0.00823261891657873	0.0624264526169504
SLC39A7	0.0454449321796918	-0.00176358502836395	-0.0769008704909171
PHF1	0.225816146200052	0.00540879392246832	0.240425966446862
CUTA	0.187073961490309	0.0146519285195524	0.173645348836459
QKI	0.459061931159796	0.0111968326677221	-0.0822462663412013
PDE10A	1.037510552784	0.0111955249639723	0.114825382144225
TFEB	0.16695462997855	0.0110767103956481	0.185094844021054
BYSL	2.35889951905224	-0.00462271155433026	-0.0183207097950315
FAM120B	0.180737648801204	0.00814486242357495	0.02474584905157
TBP	0.206298430318944	0.00445912577343071	0.1331807026427
BICRAL	0.237383202118877	0.000471400235322465	0.332439559676812
PPP2R5D	0.285959032049338	0.00768003980286939	0.0438909651585771
PTK7	-0.0750228940462628	0.000781486227132862	0.172655479520826
SRF	0.00701856803280612	0.00314358524681518	-0.0671224382836707
CUL9	0.237645196388548	-0.0143903900215601	0.127579059547155
DNPH1	-0.371206026383761	0.00109538161763958	0.468319476203714
DUSP22	-0.0926844760085879	0.010502795895874	0.0833592805637072
EXOC2	0.394702933706168	0.00210681311106662	0.0331118996680858
COX7A2	0.0160545011687094	0.00187091495216803	0.0731390055517611
TMEM30A	0.234151584286004	-7.85485921280386e-05	0.115377673372316
GMDS	-0.0467608679971962	0.0107252261109832	0.160290587134998
SENP6	0.319840163048755	-0.00215930280135881	-0.0164491157213721
VEGFA	-1.44409557681746	-0.0152819688649268	0.0473352868272298
PRPF4B	0.289274074705455	-0.00141911910656283	0.00292873974965057
SLC29A1	-1.34871799217392	-0.00180225418918372	0.73747985269951
BTN2A1	0.303456674656719	-0.00172664877170604	-0.0146139119140052
LAMA4	-0.542628145821493	-0.0154007801619878	0.100796551347709
TENT5A	-0.75886113564455	0.0022252573941695	0.876182612546018
CLIC5	0.0886579794628493	-0.00696905661273272	0.181984138796956
ENPP5	-0.120674741411854	0.00392556141524427	-0.26932424970499
ERBIN	-0.166534260272013	0.00389140050877308	0.0126393186909823
HARS2	0.238191947702255	-0.00951369183864503	-0.0957691864101528
NUDT12	-0.313338119073158	-0.00707579826056375	-0.32026706312508
MAN2A1	-0.474664948602218	-0.0037225156359382	0.0513674945466068
SEMA5A	-0.130117699191603	-0.00397951484473083	0.139071928223104
C7	-3.04497689601075	-0.00315938465132963	0.110604839917557
HMGCS1	0.250537798398216	-0.00351097349144625	-0.202588609331714
DAP	-0.146179853139536	0.00291858210207953	0.135421089776782
BRD8	0.400113950580273	0.0154928373577046	0
KIF20A	0.122098228097166	-0.00613050091009825	0.0553773391792466
NNT	0.156141761434841	0.00630162504737838	0.0984492977941752
MRPS30	0.12032666249707	0.00218974634965108	0.134348870449314
HSPA9	0.0864993312725908	-0.00389323461870162	0.162507845325392
MRPS27	0.089315706504718	0.00606624911313757	0.134274491712144
PFDN1	0.0411449500411742	0.00018850767177201	-0.253181547709791
LOX	-2.38209141461284	-0.0129529302515411	0.266415995549112
CDH9	-1.50077302602288	0.00460583201303034	0.171201476127065
APBB3	0.256126274968719	0.00762077306312882	0.121510938459537
SPARC	0.0759020561094697	-0.00594545314722557	0.0603966294586394
IK	0.129089054076541	0.00433912000695685	0.114506124871889
CERT1	0.0101255628978418	-0.0119517052315943	0.0270511591712629
FAF2	-0.178422216461638	-0.0106046006592794	-0.0702139247115
CLK4	0.303610802426526	0.003718793679816	0.0703301456478707
RNF130	0.221431136754088	-0.000726011681071024	0.0911116548556297
THG1L	-0.0397639608943547	0.00258190500347994	0.0134933683973548
ARSB	-0.0631386302886557	0.00116937861941085	0.138184204255861
CLINT1	0.0628783389800289	-0.0185199832604607	0.403894721207345
THBS4	-1.90922372912311	-0.00651874935890832	0.948395645241066
CNOT6	0.348967335474285	0.00431035685435477	0.00446166253823363
TTC1	-0.244903894148097	-0.00444914040012256	0.00140184592846371
MSH3	0.0172086928168621	-0.00268359077662282	0.079278702686989
RASGRF2	-0.453391653773554	-0.00125291225301886	0.150238831201971
GABRG2	-1.93849385655711	0.00342447648663756	-0.103704320220433
DROSHA	0.333786114975404	0.00421182562545884	0.127900356332334
CDH6	-1.59392785769537	-7.87950287351045e-05	-0.0308514726465594
LMNB1	0.532219261881286	-0.000841123134976957	0.00507392583514497
GOLPH3	0.0680709725663223	-0.00550308724221232	0.0660854612442677
SUB1	-0.0156812623576985	0.00145378839566467	0.11797500686212
FAM172A	-0.252606544016951	-0.00163624537105656	-0.0146847025756885
LNPEP	0.00746732985308093	-0.00333385910487681	0.071980320790478
PDE4D	-0.041848582066219	-0.00546485440568343	0.18302219904661
RAD1	0.202951082767603	0.00939607924637578	0.0700542229077606
SLC12A7	-1.01888116332908	-0.0244013761156548	-0.129943156904194
GNPDA1	-0.0925830337194013	0.00265296028443057	0.317866796678091
NUP155	0.335254429304476	-0.00371382814795947	-0.414730659196388
FGF1	-1.80513450622426	-0.00916662280256692	0.130985466838732
NR3C1	0.251959833001816	0.0122848171665492	-0.0714003608132284
C5orf15	-0.239131577136994	-0.0210179900912809	-0.00958545265176011
LIFR	0.61415723499451	0.0104316451728427	0.208639894430901
C9	-0.796526251514528	-0.00243927335311504	0.133422995199983
TXNDC15	-0.360902639537292	-0.00690037945140992	-0.0511405946346066
TTC33	0.301080658113796	0.000798771880231329	0.0046475705653248
WWC1	-0.0399466088755993	0.00079924413608854	0.355073074988838
TCERG1	0.670347610842689	0.00460951165679814	-0.133955062476938
DPYSL3	0.427742535534601	0.015595594644813	-0.0673423842072576
SMAD5	0.233768712874613	0.00384870855207787	-0.0479173422674486
CSNK1A1	-0.0359354847717316	-0.00234453266049474	0.120641480655176
HMGXB3	-0.0141014139116575	-0.000618276584915336	0.0876901321934301
ERGIC1	-0.126534132208216	-0.00739506674146821	0.285469266567436
PDGFRB	-0.392385368004237	-0.00253110829245472	-0.0559902516347227
BNIP1	0.0690462420285323	0.00540196448555628	0.0438611073570219
STC2	1.55788690329642	-0.0100270524314851	0.389245568475885
CPEB4	0.155358440645585	-0.0115954299619415	0.0940542486261901
DBN1	0.437728712533603	0.00273822154238743	0.084313919324181
ZNF346	0.210295248299656	0.00910497854641899	0.25239424718479
UNC5A	0.152647136734846	0.00165514537013205	0.20629309272768
EHHADH	0.264940886140434	-0.00654786357036043	-0.024951245960193
CNTN3	2.27563397293943	0.0130980055482767	0.013465558187676
SELENOK	0.219617482519664	-0.0100118340707479	0.0033986557237207
ACTR8	0.111949745708279	0.0027998906359829	-0.0460520570667236
TIMMDC1	-0.0591909959264594	-0.0084917437719649	0.0596577082420519
CRBN	0.322722263904882	0.00960619613952671	0.1126608989729
BCL6	0.955875016695812	0.00961729722368962	0.459676842882506
HGD	-2.93166058913229	-0.0110218798072563	0.124119542328582
ARL6	-0.123623549345414	0.00352856139509814	0.0342047282714778
AMOTL2	1.43874227272696	0.00206334574359505	-0.162950609360964
NIT2	-0.0142684421837865	-0.00475152849145415	0.237408763700873
FAM162A	-0.0545151197193134	0.00589226239663267	0.0840488903090272
KPNA1	0.179169848387861	-0.00748888742675103	0.0403110961190245
PCCB	0.194160674713544	0.0096973480047632	0.00915526401507324
UBE3A	0.141491514558591	0.00145749210746854	0.0202174934129271
