Brown	DPM
RAD23B	0.0880811996023394	0.0880811996023394
FKBP15	0.671603827960249	0.932996826365833
CTNNAL1	0.989811837998873	0.99974454800003
SET	0.525600045036462	0.816445011828385
PTPA	0.346220228869112	0.346220228869112
GLE1	0.0850226228892963	0.0850226228892963
RAB14	0.639507473241805	0.639507473241805
CNTRL	0.455803961834328	0.57585939034846
NEK6	6.20435523915232e-05	6.20435523915232e-05
PPP6C	0.598379559739849	0.598379559739849
HDHD3	4.34797675683847e-07	4.34797675683847e-07
RBM18	0.814891646373931	0.814891646373931
HSDL2	0.561077869758514	0.979305474032545
MAPKAP1	0.0341398224400667	0.0341398224400667
INVS	0.501654977196954	0.620629548683925
DENND1A	0.829595279285783	0.950941020029172
ALG2	0.193446727810244	0.193446727810244
KDSR	0.094122153791807	0.094122153791807
VPS4B	0.894331356596441	0.894331356596441
C19orf25	0.897382491153462	0.991519679522032
ZBTB45	0.0574594285475011	0.913117425076741
YLPM1	0.0592964729774906	0.0592964729774906
IFI27L2	0.709162726895301	0.709162726895301
NEK9	1.08335835594622e-06	1.08335835594622e-06
ACYP1	0.624056011433048	0.624056011433048
IFT43	0.379360714906643	0.379360714906643
NPC2	0.243426563495223	0.243426563495223
DNAL1	0.402987233232697	0.870658290172864
IRF2BPL	0.0116013425735606	0.779864689041469
LTBP2	0.0368097248217137	0.0368097248217137
AREL1	0.0332248253029948	0.462687601723483
MLH3	0.0386608278922662	0.0386608278922662
FLVCR2	0.991415091567698	0.991415091567698
ABCD4	4.01816637338973e-05	4.01816637338973e-05
DLST	0.706960263337323	0.706960263337323
PPP4R4	0.984295151436537	0.997996409067215
SLIRP	0.890450594586368	0.962545376857312
RBM25	0.57339331055424	0.57339331055424
EIF2B2	0.487813701369647	0.74322611404796
NRDE2	0.0351898150881033	0.0351898150881033
COQ6	0.204593911265678	0.204593911265678
RHOQ	0.343108253206935	0.698438339433402
SUPT7L	0.186441495703643	0.186441495703643
KLHL29	0.000954551316538088	0.000954551316538088
DNMT3A	1.74130126153288e-07	1.74130126153288e-07
TMEM214	0.175336059734849	0.175336059734849
ATAD2B	0.00065864264457852	0.0456647470449611
FKBP1B	0.367096342389275	0.367096342389275
ATL2	0.380809762354137	0.380809762354137
YPEL5	0.239437680019399	0.261115716655723
FAM98A	0.970091924790802	0.999092767547568
YIPF4	0.157348329173011	0.985997379570905
AFTPH	0.639364390199988	0.96497070644325
LGALSL	0.328488076489116	0.328488076489116
BCL11A	0.837946789455962	0.846254691596264
CRIPT	0.178065636974744	0.178065636974744
SLC17A5	0.0968140367151765	0.424651599436652
IDE	0.925754462980236	0.983883080843504
GPAM	0.794004553767841	0.794004553767841
CUTC	6.26103104336585e-05	6.26103104336585e-05
PYROXD2	0.00165817659822576	0.00165817659822576
CNNM1	0.969521405319999	0.999190094054292
SMNDC1	0.0320616724060364	0.0320616724060364
HELLS	0.302404788088229	0.998036760305928
TCTN3	0.685049380784677	0.81686200850534
WDR11	0.623189198364486	0.818609769405132
KCNIP2	1.18088302732141e-05	0.000489827357715856
GOT1	0.8608242477876	0.997035278639931
CPN1	0.822516368445399	0.822516368445399
GNA13	0.0847039590685852	0.0847039590685852
KANSL1	0.0443707397120855	0.0443707397120855
PANK3	0.0283666901823368	0.0400535568530869
RCL1	0.659452346783145	0.903677893820233
CAAP1	0.882731420317068	0.925273543672593
MOB3B	0.0695299351087955	0.0695299351087955
CD274	1.33811865683257e-06	1.33811865683257e-06
GRIA2	0.213815020677235	0.213815020677235
NUP43	0.472931991765794	0.472931991765794
MTHFD1L	0.322654309065139	0.883325636372066
PCMT1	0.311152647785247	0.311152647785247
PLEKHG1	0.00035057822639021	0.00035057822639021
CYSTM1	0.128427189805277	0.128427189805277
WDR55	0.758986433902052	0.956618350455672
ARAP3	0.000340047813547738	0.000340047813547738
TNN	0.95422832209032	0.995131662007081
MRPS14	0.996088449458964	0.999824471329653
CENPL	0.732756061152795	0.997732067875992
GORAB	0.353405157085492	0.353405157085492
ACAT2	0.799813457547128	0.799813457547128
TCP1	0.0191759007962391	0.903030073785253
SNX19	0.375826741417148	0.375826741417148
MSANTD2	0.496999622994266	0.873292512073147
PDZD11	0.250117681971044	0.813005645426755
NUDCD1	0.901397886342991	0.901397886342991
ENY2	0.476830238614073	0.476830238614073
MASTL	0.0278949629270556	0.765224469020925
KIAA1217	0.118589094396693	0.118589094396693
PLXDC2	0.513084151754851	0.785376544757256
EPC1	0.00817596859329585	0.00817596859329585
IQSEC3	0.901397886342991	0.901397886342991
TAF12	0.0958920677733199	0.957281683575984
MTRF1	0.394707212913636	0.394707212913636
PROSER1	0.0109833485677043	0.382577866098364
UFM1	0.284975110162192	0.284975110162192
WBP4	0.484324985140714	0.484324985140714
ELF1	0.985021686444456	0.998649059092781
SMAD9	0.00782819839572987	0.00782819839572987
HSPH1	0.039999218676456	0.872895086512887
ALG5	0.962142034111691	0.962142034111691
EXOSC8	0.138096203706322	0.138096203706322
ETF1	0.0803948626573645	0.0803948626573645
TGFBI	3.26736561306523e-05	3.26736561306523e-05
SIL1	0.0324553252095888	0.0324553252095888
PAIP2	0.451199242899285	0.524852594025712
KDM3B	0.0162267871447285	0.0162267871447285
EGR1	0.00665700808303261	0.00665700808303261
PLS1	6.92702327346993e-09	1.09001305195619e-05
NR2C1	0.383114513880613	0.383114513880613
UTP20	0.678568402331795	0.931790917481201
TMPO	0.295285333732538	0.295285333732538
ARL1	0.113707957685239	0.113707957685239
SOCS2	0.47898488011988	0.47898488011988
NFYB	0.42165871138168	0.42165871138168
WASHC3	0.205880409252514	0.205880409252514
APAF1	0.273643432222985	0.40405735387242
CLU	0.079981969660843	0.079981969660843
TNFRSF10B	0.0472012847187064	0.0472012847187064
SORBS3	1.42203888873841e-05	1.42203888873841e-05
PTK2B	2.2291397622909e-08	2.2291397622909e-08
PPP3CC	0.487135042007601	0.487135042007601
PDLIM2	1.26521788299875e-05	1.26521788299875e-05
EPHX2	0.000984535375376082	0.000984535375376082
RNF170	0.557661044033321	0.557661044033321
UBIAD1	0.184730747560177	0.184730747560177
TARDBP	0.587916702929087	0.587916702929087
ZNF706	0.388395864914997	0.388395864914997
LYPLA1	0.661167723548673	0.661167723548673
CRISPLD1	0.287000126103222	0.287000126103222
COPS5	0.605088402011099	0.605088402011099
AKAP1	0.00713128256441647	0.00713128256441647
COIL	0.207668572721131	0.207668572721131
TRIM25	0.583175181486909	0.804620449013071
SCPEP1	0.75180977216543	0.861554850025192
SPOP	0.236712899238156	0.236712899238156
NCAPH	0.058648745757601	0.873448126174475
TENT4B	0.00981564148156179	0.0180048541312942
ADCY7	0.194207024865195	0.194207024865195
CEP89	0.360100296901131	0.360100296901131
TSHZ3	0.697153623251346	0.697153623251346
ECHDC2	3.11081299315257e-09	3.11081299315257e-09
PLBD1	0.0407733146713776	0.0407733146713776
PYROXD1	0.0722271190688076	0.0931819709940144
PSPC1	0.0834330635714996	0.0834330635714996
ZNF549	0.838990302500683	0.979709294506892
A1BG	0.561391011277835	0.561391011277835
ZSCAN18	0.380664670947927	0.909426511419986
PDZRN3	0.264964161696868	0.264964161696868
RNF2	0.415856487764169	0.415856487764169
TRMT1L	0.503278096781943	0.682555629045818
CSTA	5.96211490652134e-05	5.96211490652134e-05
NAA50	0.0932782149723374	0.24503979286381
DESI2	0.995868282514486	0.995868282514486
MAPK8IP1	0.9607018211992	0.9607018211992
CRY2	0.000136204202302882	0.000306034367996346
PEX16	0.836056087290408	0.998770282606775
CAT	0.901049681848198	0.93180396121554
ZMYM2	0.00385435159479641	0.00385435159479641
GJB6	0.00166052568721711	0.0197861273425499
TBC1D15	0.775304740538572	0.835255166307862
ADGRB2	0.18974431125162	0.18974431125162
FABP3	0.132888897152021	0.132888897152021
KHDRBS1	0.363400942675905	0.363400942675905
TMEM39B	0.475802660244974	0.994991914400397
CCRL2	0.0854404555730464	0.124794714983826
ZNF639	0.224358086573375	0.224358086573375
SLITRK3	0.86895459629002	0.86895459629002
PIK3CA	0.210079812139063	0.210079812139063
PDS5A	0.412834313362903	0.412834313362903
LIAS	0.488893778305863	0.488893778305863
CSMD2	0.0936721042762351	0.0936721042762351
HPCA	4.21991841019699e-07	1.06458624967501e-06
LRIF1	0.0478050423136221	0.0478050423136221
GTDC1	0.399517263260781	0.45090588871612
CXCR4	0.000252463728585014	0.000252463728585014
ACVR2A	0.0188805320025082	0.0188805320025082
POLK	0.818055958750477	0.818055958750477
SV2C	0.0136080055329313	0.0136080055329313
MTIF3	0.890223982109724	0.897694807926838
GTF3A	0.887588927475321	0.954316561281678
UBL3	0.713834849819431	0.713834849819431
FYTTD1	0.929759256612202	0.99978838688657
MTERF4	0.949573828827287	0.949573828827287
SASH3	0.892132682918772	0.967676716065302
OCRL	0.591876554738006	0.591876554738006
FMOD	1.38260658636486e-07	1.38260658636486e-07
KIAA1191	0.436812648176676	0.436812648176676
COPA	0.202098056454239	0.592366050858218
RBBP6	0.206155740141145	0.206155740141145
ZC3H7A	0.527657264538064	0.988737343693837
SERAC1	0.918482191039868	0.918482191039868
ANXA11	0.403244586680306	0.403244586680306
LDB3	0.90521435858062	0.992076579810483
PRXL2A	9.80763830252961e-08	0.00774847521555121
RPL5	0.210629081146371	0.251953230154056
TRMT13	0.460532902029171	0.869752242838629
ZNF644	0.420085157312518	0.420085157312518
RPAP2	0.617605842124242	0.986389222274012
BBS9	0.430309581777568	0.999972529135998
PMS2	0.620978296480508	0.641540770592806
ZMIZ2	0.695138351233606	0.743819367445849
SEPTIN7	0.303797405481375	0.303797405481375
EEPD1	0.000817640172365183	0.000817640172365183
KLHL7	0.0865813279018316	0.132733198704574
CBX3	0.728505925164595	0.728505925164595
HNRNPA2B1	0.398882318645526	0.398882318645526
WIPF3	0.15522851705479	0.15522851705479
NXPH1	0.00307394147788793	0.00307394147788793
NPY	0.735326222928344	0.735326222928344
FKBP9	4.40004256777006e-13	4.40004256777006e-13
NT5C3A	0.522870737667593	0.522870737667593
ARL4A	0.000226421761499853	0.000226421761499853
CCZ1	0.742650586404711	0.742650586404711
SMU1	0.112972110786247	0.593279219449811
GLIPR2	0.0991516817130036	0.0991516817130036
CLTA	0.396554162688445	0.50764610039049
RECK	0.1619602244427	0.1619602244427
ACO1	0.45827009481981	0.644176592824544
PHF24	0.651248160827161	0.983569371398764
CNTFR	0.000634898819403075	0.0673003863738054
KIAA1549	0.101485251467405	0.101485251467405
TRIM24	0.862773369035447	0.862773369035447
CALD1	0.0149085124306773	0.0149085124306773
SRGN	0.00861190621797008	0.00861190621797008
CHST3	0.0423347113723752	0.0423347113723752
BICC1	0.105300507010876	0.105300507010876
CISD1	0.0116208145893341	0.0116208145893341
P4HA1	0.571220802098166	0.650657930140706
SLC25A16	0.445053235739495	0.654182368751105
VPS26A	0.0696429886752204	0.0696429886752204
RBM19	0.43388949615347	0.81193274681645
CIT	0.21439202312818	0.259987886168085
IFT81	0.863080583116731	0.999040338126284
ACADS	3.77995261462272e-09	3.77995261462272e-09
HVCN1	2.57711725475078e-08	2.57711725475078e-08
DDX54	0.805761145243477	0.805761145243477
MED13L	0.0178241886672687	0.0178241886672687
CDKN2C	0.262237317796543	0.675376561384688
RNF11	0.894710382902283	0.894710382902283
RASSF8	0.0239401878453817	0.042558684204164
BHLHE41	0.0859063172008234	0.360023459504211
SSPN	0.0122872414589658	0.987852858525969
ITPR2	0.000301052190547229	0.000301052190547229
CCDC91	0.789724312132594	0.789724312132594
NECAB1	0.939306511164719	0.990476708912333
WWP1	0.443947516738074	0.443947516738074
ACOT9	0.396152931658545	0.396152931658545
PRDX4	0.152581010369745	0.152581010369745
DDX39A	0.103779914387161	0.103779914387161
PKN1	0.460941122120343	0.610568251228318
TRIR	0.91368656191742	0.990841680731846
ADGRE5	0.00191762229963114	0.00191762229963114
GIPC1	0.589829247388961	0.702142192056018
SPRYD7	0.448723678755251	0.448723678755251
ZC3H13	0.666663383179211	0.666663383179211
NLN	0.845596391372914	0.845596391372914
CENPK	0.813161341110923	0.813161341110923
OPTN	0.220311639113917	0.220311639113917
ITIH5	0.775819401496975	0.999570188166905
ATF1	0.787466354890427	0.787466354890427
ARHGAP9	0.805427652177232	0.993821775357825
NCKAP1L	0.68197336533272	0.68197336533272
MMP19	0.0953116194089539	0.0953116194089539
SPATS2	0.183880347771284	0.547348286510263
PDE1B	0.0962174761982452	0.0962174761982452
LRP1	0.0239083097141527	0.0239083097141527
ATG101	0.983013536903214	0.983013536903214
SMUG1	0.391277345090567	0.391277345090567
SARDH	0.000175327332616058	0.000175327332616058
DBH	0.123798755145323	0.970530153125314
ATPAF1	0.897394243104909	0.985649001984648
IL13RA2	0.158652883517551	0.158652883517551
AMD1	0.999163789962118	0.999163789962118
NDUFAF4	0.724982236924513	0.724982236924513
SERPINA7	0.7816855121497	0.7816855121497
MORF4L2	0.266586526762154	0.266586526762154
RAB9A	0.581060818868255	0.711401070909004
METTL8	0.924939074468699	0.941587661580269
TTC21B	0.0481788194625506	0.618886999052718
NMI	0.00713712234111224	0.00713712234111224
TNFAIP6	0.00110000481415758	0.00110000481415758
BAZ2B	0.0502895342551995	0.0502895342551995
LPGAT1	0.695079353155316	0.695079353155316
RAP2C	0.418821738921228	0.866080405825411
EXOSC9	0.242017406089198	0.388365049260562
PLA2G12A	0.866181264826355	0.866181264826355
COQ8B	0.330195836893271	0.330195836893271
PFKFB2	0.582838930253276	0.597056097179708
C4BPA	0.759500407894795	0.759500407894795
C4BPB	0.112818243453329	0.112818243453329
AGO2	0.224760696981141	0.224760696981141
CKS2	0.857466126869762	0.873619552527533
ACSL3	0.0174403517561573	0.0174403517561573
CHPF	0.10277870452086	0.10277870452086
DNPEP	0.388680669867321	0.388680669867321
OBSL1	0.057448474474758	0.057448474474758
SLC12A4	6.85029496142047e-07	6.85029496142047e-07
ENKD1	0.980727340002935	0.998597219266844
FAM210B	0.00100567049761794	0.00100567049761794
SNX21	0.000274589408804346	0.000274589408804346
SLPI	0.00474924979844889	0.00474924979844889
TTPAL	0.989062264976534	0.992235054723168
PREX1	0.887157553105699	0.887157553105699
SLC12A5	0.54186227004866	0.907611685940069
SDC4	0.000149616657434527	0.000149616657434527
NCOA3	0.404713060530589	0.986241108247952
PIGT	0.107843481711645	0.107843481711645
MATN4	0.922638263800629	0.922638263800629
NCOA5	0.0922570171432464	0.0922570171432464
VAPB	6.99256144924704e-05	0.000303232753494293
PARD6B	3.91996339563637e-05	0.00139238996094795
CHD6	0.134222144945025	0.134222144945025
PLCG1	0.100811182611176	0.100811182611176
TOX2	0.322007272217938	0.322007272217938
GDAP1L1	0.0607035185503748	0.0607035185503748
ARFGEF2	0.617803102763711	0.659085904191623
ZNFX1	0.601776208450254	0.601776208450254
CSE1L	0.197453907677855	0.857424435509435
RAB22A	0.536623199126358	0.536623199126358
PTGIS	0.509314844466217	0.509314844466217
STAU1	0.0016953098916809	0.0016953098916809
STX16	0.70512035329716	0.885973733479833
RNF114	0.734720476756622	0.734720476756622
DDX27	0.861755436101937	0.861755436101937
MTRR	0.892068298246372	0.892068298246372
PEPD	0.653178377093246	0.898473193802627
IQSEC2	0.96118914902655	0.96118914902655
STAMBP	0.0184497676605228	0.0184497676605228
NAGK	0.970882696078411	0.991687649063187
PAIP2B	0.132105522584325	0.132105522584325
SNRNP27	0.280454233433305	0.280454233433305
ATP8A1	0.437346933440404	0.437346933440404
USP22	0.0795997109231886	0.0795997109231886
NDP	0.535128365946106	0.970439702883839
USP9X	0.379607204497896	0.379607204497896
F13A1	4.34684062984024e-06	4.34684062984024e-06
PACSIN1	0.879883326639219	0.999331324467953
SIRT5	0.642917639437459	0.785578266171928
MRS2	0.925639318025815	0.925639318025815
WRNIP1	0.498763122930487	0.498763122930487
RRP36	0.818543196193653	0.818543196193653
SNRPC	0.548308406124828	0.548308406124828
SERPINB6	3.10600470159652e-10	3.10600470159652e-10
XPO5	0.224942254530595	0.357430177026267
ABCC10	0.545046577412294	0.999322207568243
PEX6	2.45531454348223e-05	2.45531454348223e-05
NQO2	0.00686615341317345	0.0291535655752229
OARD1	0.21451991009709	0.21451991009709
MOCS1	0.189627289133106	0.189627289133106
TBCC	0.146145868061429	0.146145868061429
MAD2L1BP	0.277603935758225	0.277603935758225
KLHDC3	0.0609621983033279	0.0609621983033279
TREM1	0.0148568422084254	0.0148568422084254
CDKN1A	0.0571713519473646	0.0571713519473646
SOX4	0.000430518862544703	0.000430518862544703
GLO1	0.178226985737401	0.178226985737401
CPNE5	3.82441203792642e-05	0.000151622222299525
RREB1	0.759283958161944	0.759283958161944
SSR1	0.0950193393253664	0.0950193393253664
RIOK1	0.126030184824384	0.428750931651999
NRN1	0.000247928214905886	0.000418281398744319
RPP40	0.687424385692307	0.885430550195586
ATXN1	0.359284554258785	0.967889218852522
NUP153	0.802111500715277	0.899515494892764
DEK	0.363211871452324	0.363211871452324
RUNX2	0.778547922456627	0.778547922456627
LRRFIP1	1.04493879033259e-09	1.04493879033259e-09
MYRF	0.801216906629124	0.801216906629124
AHNAK	0.27730678141572	0.65274194776964
EMC3	0.000254962481387202	0.000778444576324879
SH3TC1	0.987608822866153	0.987608822866153
CNOT1	0.573679489330609	0.952605241848038
BBS2	0.666663383179211	0.666663383179211
MT1G	6.78700271062188e-06	9.08204346175113e-06
MT2A	9.09797804590032e-06	9.09797804590032e-06
GOT2	0.862073659151515	0.992812883427395
CLYBL	3.11823428459499e-08	3.11823428459499e-08
TMTC4	0.640610375750798	0.640610375750798
RAP2A	0.00333455493103696	0.00333455493103696
ABCC4	0.315150957667757	0.315150957667757
EFNB2	5.39874869484989e-05	5.39874869484989e-05
TM9SF2	0.293431023796135	0.293431023796135
UPF3B	0.11257956471665	0.11257956471665
SEPTIN6	0.703841577656255	0.703841577656255
NDUFA1	0.513032953263221	0.947105942069362
FAM193A	0.267189113241662	0.267189113241662
MRPS7	0.931002123172231	0.931002123172231
GGA3	0.316062359635332	0.960179890022048
NUP85	0.972582298243459	0.998902312334063
SLC25A19	0.870882270387917	0.999677739307227
MSTO1	0.949238656841393	0.949238656841393
TTF1	0.171272966517664	0.401233982521991
DDX31	0.266775180494229	0.753984689143642
PPP1R12C	0.0829787209673606	0.0829787209673606
MBOAT7	0.0179782967187119	0.0179782967187119
PPDPF	0.255817338029633	0.703332961293978
CHCHD5	0.321200035623824	0.321200035623824
POLR1B	0.00440246231624905	0.735718077826707
CCDC93	0.457616535573917	0.457616535573917
PSD4	0.181959674971721	0.181959674971721
SLC25A23	0.424789541809914	0.424789541809914
ALKBH7	0.493323391979344	0.493323391979344
CLPP	0.919711785363623	0.940961096768906
GRIA3	0.207404615444122	0.207404615444122
THOC2	0.746909731332351	0.959717017076442
MED1	0.135917228308823	0.135917228308823
ATG4C	0.995624930656159	0.998867720394938
C3	0.626229037657164	0.977779547320334
TRIP10	0.0176319029075643	0.0176319029075643
GPR108	0.266180181544184	0.266180181544184
OPA3	5.8017200610852e-07	9.52169730635432e-06
SNRPD2	0.418620085424764	0.745048227834092
RTN2	0.75255877840693	0.775393065041421
EML2	1.26684606617729e-06	1.26684606617729e-06
VASP	2.08071796184066e-05	2.08071796184066e-05
SYMPK	0.664722567488246	0.894056588838967
